Zip Code,Confirmed Cases,ZIP,PlaceName,BINGE,CSMOKING,LPA,OBESITY,SLEEP,ARTHRITIS,CASTHMA,BPHIGH,CANCER,HIGHCHOL,KIDNEY,COPD,CHD,DIABETES,MHLTH,PHLTH,TEETHLOST,STROKE,ACCESS2,CHECKUP,DENTAL,BPMED,CHOLSCREEN,MAMMOUSE,PAPTEST,COLON_SCREEN,COREM,COREW,totalPop,whiteAlonePop,blackAlonePop,nativeAlonePop,asianAlonePop,hawaiiAlonePop,otherAlonePop,twoOrMorePop,COVID_perc,white_perc,black_perc,native_perc,asian_perc,hawaii_perc,other_perc,two_plus_perc
30354,442,30354,"Atlanta, GA",12.186021288198893,27.78365853152901,43.416532900222336,43.57230266474637,47.958054667712716,24.03006876785832,12.385637382797885,44.028346027173164,4.788374462485094,32.61415671885335,4.719613255459283,10.046186329712343,7.459790332996405,17.964666262736525,18.439066762184815,17.586985029466273,33.84237095259579,6.001101118468346,30.830570686236996,77.2048213542406,40.126710001947814,80.21324755308551,78.58830632683703,84.75859362367753,83.97989330264092,51.379033764152375,18.364725722449798,22.382538904691888,14857.0,2871.0,9866.0,76.0,396.0,3.0,1340.0,305.0,0.029750286060442888,0.19324224271387225,0.6640640775392072,0.005115433802248099,0.026654102443292724,0.00020192501850979335,0.09019317493437437,0.02052904354849566
30363,68,30363,"Atlanta, GA",22.93823692606258,12.289399361924389,20.094104591499356,20.857057844362448,34.217630739374194,8.982369260625802,7.809410459149936,16.44883756413819,2.8911846303129014,18.7735538909387,1.5952947704250318,2.795294770425032,2.1241212373376763,4.124121237337677,11.037046747136905,6.109410459149935,10.511735330873552,1.2429421556375482,15.398214731611485,65.13942710498824,68.97652933825289,58.50476071570269,72.92769177411469,84.18058399223727,81.90589540850064,62.57593424879005,34.53650714380179,36.29416007762708,2680.0,1034.0,1050.0,6.0,453.0,3.0,22.0,112.0,0.025373134328358207,0.3858208955223881,0.3917910447761194,0.002238805970149254,0.16902985074626867,0.001119402985074627,0.008208955223880597,0.041791044776119404
31131,,31131,"Atlanta, GA",12.3,19.9,36.0,38.8,43.50000000000001,25.9,11.2,45.7,6.5,34.2,4.5,8.3,7.5,17.7,13.4,14.2,20.2,5.7,24.000000000000004,80.4,56.70000000000001,83.9,85.2,84.8,86.0,64.7,24.000000000000004,30.199999999999996,,,,,,,,,,,,,,,,
60068,715,60068,"Chicago, IL",23.019473273854043,12.163325720453871,19.05264815868605,23.107474027114918,28.628353859055235,23.39105635788317,7.429030452292634,28.565260941746935,8.265556801808154,31.89240954435797,2.69270540441919,5.513088074656209,5.676763026782766,7.605793479075397,8.747531272848056,8.924294299630821,7.6906756247069845,2.5920288111817875,8.3993234067626,69.36014405590895,75.28435348242479,74.84420167827253,87.8905276946764,74.5773862484087,86.05941409106006,68.47623436357597,42.673823850687576,32.29062225309552,37475.0,35007.0,178.0,29.0,1402.0,5.0,364.0,490.0,0.019079386257505004,0.9341427618412275,0.004749833222148099,0.0007738492328218813,0.03741160773849233,0.000133422281521014,0.00971314209472982,0.013075383589059374
60406,981,60406,"Chicago, IL",24.3,13.6,19.0,27.8,32.3,21.0,8.7,28.3,6.2,29.0,2.4,5.0,4.3,7.799999999999999,10.1,8.9,7.3,2.4,8.5,69.8,74.4,72.4,86.9,79.4,88.0,67.1,41.1,33.0,25460.0,10678.0,7615.0,205.0,90.0,21.0,6092.0,759.0,0.03853102906520031,0.41940298507462687,0.2990966221523959,0.00805184603299293,0.003534956794972506,0.0008248232521602514,0.23927729772191672,0.0298114689709348
60501,535,60501,"Chicago, IL",23.3,13.9,22.0,25.9,30.0,23.7,8.0,28.8,7.7,31.9,2.7999999999999994,6.200000000000001,5.599999999999999,8.4,10.1,10.1,9.9,2.7,11.8,68.7,71.1,74.0,86.8,75.3,85.99999999999999,65.0,40.0,31.4,11626.0,6864.0,1042.0,91.0,215.0,7.0,2985.0,422.0,0.04601754687768794,0.5904008257354206,0.08962669877859969,0.007827283674522621,0.01849303285738861,0.0006020987441940478,0.25675210734560466,0.03629795286426974
60601,235,60601,"Chicago, IL",26.403887561012592,9.921437554754888,15.206125015644254,20.688575021901954,30.03286253285294,13.94569991239218,7.2442875109509774,19.63121242647201,4.5846874608893655,23.5189623951835,1.7175499937422984,3.0175499937422985,2.873262482791321,5.19081247653362,8.515312539110635,6.05877499687115,5.715312539110634,1.4175499937422986,7.81837504693276,64.57243742960085,74.66937492177873,65.53486228254488,82.95406238266811,79.22061250156443,85.38162495306725,68.28692491552104,40.786924915521034,34.08468746088937,11110.0,7568.0,757.0,29.0,2255.0,5.0,180.0,316.0,0.02115211521152115,0.6811881188118812,0.06813681368136813,0.00261026102610261,0.20297029702970298,0.00045004500450045,0.016201620162016202,0.028442844284428444
60602,27,60602,"Chicago, IL",26.126177527623796,9.67221060171366,15.13491731477533,20.588884240685466,29.883326361028203,14.344463037258146,7.194442120342733,19.965888620555944,4.7627067130616725,23.99605399100528,1.7460330740898675,3.0460330740898676,2.951590953747136,5.297624027837003,8.337293286938328,6.073016537044934,5.537293286938328,1.4460330740898677,7.604751944325995,64.89287208351101,75.02541342612334,66.5246493246229,83.48812013918501,79.21349173147753,85.59524805567402,68.67144650021322,41.171446500213214,34.26270671306167,1204.0,858.0,133.0,1.0,159.0,0.0,16.0,37.0,0.022425249169435217,0.7126245847176079,0.11046511627906977,0.0008305647840531562,0.13205980066445183,0.0,0.013289036544850499,0.030730897009966777
60603,14,60603,"Chicago, IL",33.1413814075391,10.78256920381259,14.08298084011993,17.58268957188219,29.495271544341133,6.433954856757026,9.237525620851798,10.437738535989967,1.7378271088966293,12.354696943964411,1.0166949607377476,2.2208522354698914,1.1375965925645193,2.2750779269629833,12.512285594317651,4.749920227690307,7.316217462621234,0.6208522354698908,9.528606959556196,61.000740945353215,73.9594759317218,42.042734413047434,70.77145776651133,77.47897175445844,80.1252122055331,65.72605818924526,38.513586365048845,34.68816521853947,493.0,353.0,14.0,0.0,105.0,1.0,9.0,11.0,0.028397565922920892,0.716024340770791,0.028397565922920892,0.0,0.2129817444219067,0.002028397565922921,0.018255578093306288,0.02231237322515213
60604,35,60604,"Chicago, IL",33.06988374853531,10.82111381656036,14.121113816560358,17.66645039643279,29.53928088904441,6.4937821064965755,9.209164637579732,10.545174377197021,1.7545012174521615,12.469397140509095,1.0242227633120717,2.2302784541400897,1.1545012174521616,2.309002434904323,12.472830492611624,4.772668289936216,7.324222763312073,0.6302784541400898,9.542389835796126,61.00000000000001,73.8941065118474,42.28723980764234,70.89361990382116,77.51505812573235,80.18167072484054,65.69099756509567,38.47283049261163,34.636496347643515,570.0,433.0,42.0,2.0,77.0,0.0,4.0,12.0,0.06140350877192982,0.7596491228070176,0.07368421052631578,0.0035087719298245615,0.13508771929824562,0.0,0.007017543859649123,0.021052631578947368
60605,423,60605,"Chicago, IL",25.95969833821593,11.040795185933922,16.402036020683028,22.653315352596643,31.049253293077644,13.568159064437456,7.8997827563410175,20.440119822893028,3.9950815779958226,22.500193560126643,1.85930222399347,3.127835672129664,2.737056144730057,5.808979679003677,9.50221420663163,6.510627402487965,6.382347967931683,1.578418727834711,8.369158217392554,64.95818297858622,73.51026732066545,64.96450399193594,81.89127031860441,80.2765489148838,86.67890909780623,67.20337233650298,37.463028507044434,31.176508454430138,24668.0,15519.0,4575.0,42.0,3251.0,10.0,528.0,743.0,0.017147721744770552,0.6291146424517594,0.18546294794875953,0.00170261066969353,0.1317901735041349,0.0004053834927841738,0.021404248419004377,0.030119993513864116
60606,83,60606,"Chicago, IL",29.869827926751714,11.273196192775291,14.598983591869985,20.875441142825323,30.80872653911615,9.383676773596049,7.450843700469594,14.973245537821125,2.7411994433150992,18.083676773596046,1.32025557739317,2.3907159117730092,1.800638943482925,3.590486482263423,9.510692714610759,5.401048457456263,6.092124538156777,0.9900769682900843,8.800081394372082,60.71010311617366,73.51501982596666,53.55495613592257,78.87418055157906,79.89588756454701,85.00458859019173,65.82351693557322,39.04451014654098,33.80938931417346,2308.0,1816.0,98.0,2.0,318.0,0.0,29.0,45.0,0.03596187175043328,0.7868284228769498,0.04246100519930676,0.0008665511265164644,0.13778162911611785,0.0,0.012564991334488735,0.01949740034662045
60607,794,60607,"Chicago, IL",25.4955016064025,12.804559440339204,18.567578946298326,23.612583085207877,32.562916493763844,12.5710049873659,7.977066867827609,19.391720244413804,3.4792488400456154,21.38241590975883,1.8845126747279421,3.4079462079133203,2.7481772924105297,5.570012372447019,10.790218705603946,7.1364551647643495,9.062720580379255,1.6000601473600295,10.04135107845644,62.94931918457931,67.36417408464057,61.6832379084299,78.5786783116096,79.79874963951487,84.6710609902848,62.33645825328461,35.42386222338039,28.09896498398342,23897.0,14486.0,3904.0,50.0,4287.0,15.0,487.0,668.0,0.0332259279407457,0.6061848767627736,0.1633677867514751,0.002092312842616228,0.17939490312591538,0.0006276938527848684,0.02037912708708206,0.027953299577352805
60608,"2,898",60608,"Chicago, IL",20.91335445575151,18.659276281215917,30.74898324136601,32.08352215796218,36.28797764982129,17.379381945163036,8.381899325674711,27.549721662785572,4.088339051538203,28.557999180858364,3.090427917088868,5.73963679765184,5.116290498131858,11.441306129597642,13.783656280368167,12.736261708739441,17.54063045203742,2.8346513488905263,24.753271717712227,64.22758338460716,50.11560918848853,67.12779557562571,78.67428434749932,76.79311124609237,83.8256403034797,49.20412878906523,26.747992838781087,20.637848220275778,82739.0,33762.0,15085.0,774.0,7425.0,35.0,23236.0,2422.0,0.03502580403437315,0.4080542428600781,0.1823203084397926,0.009354717847689722,0.08974002586446536,0.0004230169569368738,0.2808349146110057,0.029272773420031664
60609,"2,740",60609,"Chicago, IL",18.532236589710948,23.99841759581566,36.55737587150473,39.61762041782593,40.566306712655546,21.615863399065613,10.257433255992384,35.02774906439761,4.37475788415076,30.218561139410742,3.8762533604630764,8.135583056024862,6.311907957110666,14.396728133151214,16.663131176343914,15.894032676545148,25.77828762509135,4.254241045392646,26.56278678690926,67.95821627372916,42.5838403772091,70.60594034682917,78.53358527557748,77.82702302868012,85.01101233647366,47.471188022334445,23.576997911863145,18.86274792083168,64906.0,23525.0,18782.0,472.0,2381.0,14.0,17966.0,1766.0,0.0422148953871753,0.362447231380766,0.289372323051798,0.00727205497180538,0.03668381967768773,0.00021569654577388838,0.2768002958124056,0.02720857855976335
60610,752,60610,"Chicago, IL",24.548012427119847,12.539749321805,18.358296837396974,25.347518726970954,31.089510335448598,17.54889430257251,8.401097885998105,24.27106619694566,5.393164806699258,26.03574867412112,2.2578386815853575,4.2689712414954855,3.7636163131043117,6.836442017033655,10.107656869725194,7.930087448883644,8.87450003398164,2.0808581247732896,8.931259339321986,66.5259832227356,70.61842109393088,69.33365676421077,83.45680270955314,79.90776999114954,87.31696928490476,66.29950938465598,37.70877435185836,31.013411340819207,37726.0,27185.0,6865.0,49.0,2488.0,11.0,447.0,681.0,0.019933202565869692,0.7205905741398505,0.18196999416847798,0.0012988389969782112,0.06594921274452632,0.0002915761013624556,0.01184859248263797,0.01805121136616657
60611,526,60611,"Chicago, IL",23.17824453661249,8.837651293496588,15.43378140512837,21.130240757234617,27.578188737145517,18.935805581880178,7.309242827467153,24.14703331666164,6.775920593482841,28.375108335366452,2.2403946167010838,3.8777959204291355,4.1470847413405085,6.450674390186213,7.929464417271035,6.8539511873536645,4.675504840979609,1.924919435515045,6.554047295843218,67.87539690868115,78.51160089576845,72.1999492122465,86.2661975550004,79.06501200702296,86.71867646551031,71.63868791426168,43.842517763714646,35.88287564131794,28718.0,22479.0,1253.0,31.0,4089.0,14.0,253.0,599.0,0.018316038721359427,0.7827494950901873,0.0436311720871927,0.0010794623581029319,0.14238456717041575,0.00048749912946584025,0.008809805696775542,0.02085799846785988
60612,"1,052",60612,"Chicago, IL",18.950654493594488,22.97271990037579,32.33077281325817,38.59398813106809,40.86818626631475,21.50420601054265,10.832226181397775,35.52328766599901,4.46344332706598,28.235637976102634,3.7369227121508146,7.769515755291406,5.878375024048153,13.256005262673721,15.766031579057165,14.217814132913299,23.54196158862277,4.371308499635785,18.70419965289795,70.16621038425464,48.46595073597529,70.9069644429549,80.0773959680229,80.40213421958228,86.38952383556581,53.14255253686054,25.25177409707997,20.558094859882864,33472.0,8330.0,20649.0,94.0,1646.0,16.0,1992.0,745.0,0.03142925430210325,0.2488647227533461,0.6169036806883366,0.002808317399617591,0.04917543021032505,0.0004780114722753346,0.05951242829827916,0.022257409177820268
60613,908,60613,"Chicago, IL",30.16839919806258,11.653555336094756,15.738113630285099,22.5354033765018,29.513273427786945,12.560049170673098,7.680296612575973,17.72787483852307,3.9701818255202426,21.303077523172355,1.6827120261359887,3.110839217142905,2.595066135668031,4.670028148028209,9.576490341197522,6.293204024159994,6.241763981464536,1.3491283516166792,8.394537736074803,61.616676421292,73.85546985954903,58.32601350607527,81.05126481795774,78.73922779461056,87.51376940081667,66.33876068833102,40.132478957246576,32.43127234505651,48281.0,38705.0,3749.0,131.0,2806.0,26.0,1717.0,1147.0,0.01880656987220646,0.8016611089248359,0.07764959300760134,0.00271328265777428,0.058118100287897934,0.0005385141152834448,0.03556264369006441,0.02375675731654274
60614,"1,360",60614,"Chicago, IL",29.61962163877127,10.54512240111582,14.641879824776787,21.305923779404424,28.34636775241653,12.837610176034921,7.796074215415642,17.337952042699193,4.208418992512279,21.44635241113003,1.6115842422202715,2.989991173200575,2.5425464865793996,4.293326008090684,9.413030060437837,5.944876760324148,5.441303518338015,1.2852709964696645,7.277226112162386,62.25712457214186,76.57228671300433,60.979957309919,81.15216597229157,79.49334704202961,87.21263231769339,68.45816966308617,41.60003950969184,33.369895483719496,66617.0,57816.0,2628.0,100.0,3505.0,32.0,1067.0,1469.0,0.020415209330951558,0.8678865754987466,0.03944938979539757,0.001501118333158203,0.05261419757719501,0.0004803578666106249,0.016016932614798026,0.022051428314094
60615,703,60615,"Chicago, IL",19.729168787417763,16.443815330565506,25.123648634173385,33.97572670959204,37.8260400400834,20.461350183432977,9.981298190391747,33.41621417316814,4.944947167050349,27.282652055665462,3.158168051366634,5.671774059267735,4.811756299696674,11.066314644579556,12.3254189639132,10.691357184094077,14.724865492016487,3.4202473495419854,12.560436434072159,71.8104198046239,59.91936560932986,73.33311433493854,83.39190942959311,81.94991558972964,87.5399752193698,61.361287316434996,29.702877462888,24.654744470503314,40603.0,10721.0,25157.0,70.0,2772.0,3.0,538.0,1342.0,0.01731399157697707,0.2640445287294042,0.6195847597468167,0.0017240105410930226,0.06827081742728369,7.388616604684383e-05,0.01325025244440066,0.0330517449449548
60616,913,60616,"Chicago, IL",16.95446841974749,17.104060315598964,29.147363278608452,27.726845966656718,37.4730952657925,20.87664974736183,8.473096399793848,33.055708880202886,5.1323418279265915,31.239943024714627,3.479909734836633,6.443785645582762,6.033525859861697,13.298047255361475,12.025738547895525,12.131958604465668,17.03987171591521,3.795528781402372,15.905831730814539,69.82612147549739,54.505516444890475,75.71487505147775,81.68745308922401,77.37751581044115,80.78178673332405,54.418212508343856,28.209179338194744,22.76979479897506,48433.0,13596.0,12592.0,118.0,19317.0,16.0,1746.0,1048.0,0.01885078355666591,0.28071769248239836,0.259988024693907,0.002436355377531848,0.3988396341337518,0.00033035327152974213,0.036049800755683106,0.02163813928519811
60617,"2,437",60617,"Chicago, IL",16.87679216683646,20.870535839432023,34.97280173228615,39.85484322543928,39.62357199267192,25.300768885538723,10.297728787254407,39.827167716485455,5.679837051793527,32.80267264118535,4.2914981390648,8.335196409408288,7.307029994709335,16.235576020249102,14.804255389857216,15.617459514078975,21.622221171827356,4.782446620172141,23.54026322243935,72.17065569617286,47.754604115571006,75.57699862896457,82.8247101006151,78.67038647204218,86.23770634120312,52.607240813555975,25.310474009179384,20.434998871800534,84155.0,19577.0,47268.0,541.0,218.0,24.0,14541.0,1986.0,0.02895846949082051,0.2326302655813677,0.5616778563365219,0.0064286138672687305,0.002590458083298675,0.00028518804586774403,0.17278830729011943,0.02359931079555582
60618,"2,481",60618,"Chicago, IL",25.733004582492473,15.295720775382971,22.579249183463382,27.447970568863816,32.39276673720864,15.53406405612101,7.893531489488526,22.111939506965506,4.310565681173976,25.661139420959927,2.2570983435219403,4.458958335736599,3.653060926526211,7.430331643290601,11.4237033740183,9.351156877861298,10.657813058912357,1.903309446828304,16.246427906885938,62.780154099001464,64.21891900034822,63.467456377666004,81.32417923728556,77.03176824035836,86.16728851457468,58.736963240943965,34.67961937294198,28.17647869276656,92084.0,60627.0,3212.0,689.0,4908.0,44.0,18506.0,4098.0,0.026942791364406412,0.6583879935710872,0.03488119543025933,0.007482298770687633,0.05329916163502889,0.0004778245949350593,0.20096868076973198,0.04450284522826984
60619,"1,511",60619,"Chicago, IL",14.814547120464297,20.09513672461025,32.86701591843124,41.84331122725175,42.359169947869404,28.876171270383477,11.460522483364299,46.92593543093369,6.466187677063746,33.04748965410147,4.656072181572848,8.612322743051807,7.5331520565988646,17.53554240727536,13.713161101422584,14.897054635595563,21.482726725942165,5.782870038503965,15.719412889567426,78.78302856634167,51.58224346412102,80.52473918862415,86.90786276878038,81.97506518751116,88.04150810540263,58.09404333015571,25.080134777664387,20.92404498331161,63825.0,435.0,62159.0,150.0,44.0,8.0,188.0,841.0,0.023674108891500196,0.006815511163337251,0.973897375636506,0.0023501762632197414,0.0006893850372111242,0.00012534273403838622,0.002945554249902076,0.01317665491578535
60620,"1,796",60620,"Chicago, IL",15.03344913377494,22.122698522988088,34.5397306226711,43.02616667885411,43.42809114673912,28.402492970782706,11.871049751201735,46.509013812854455,6.074295314530295,32.686346824629624,4.695833543428654,9.105781298929745,7.614872817017323,17.738522813828336,14.824115692483137,15.61555189794191,24.041098267696032,5.88936871665551,17.484657527002625,77.99687648234965,47.997880385348736,79.49865750813419,85.39829388718604,81.27051214402486,87.54258327706718,56.784095614844496,24.020926350645702,20.483213963933476,72216.0,347.0,70815.0,117.0,50.0,5.0,186.0,696.0,0.02486983493962557,0.004805029356375319,0.9805998670654703,0.0016201395812562313,0.0006923673424171928,6.923673424171929e-05,0.0025756065137919576,0.009637753406447324
60621,819,60621,"Chicago, IL",14.043948337334227,28.9191240269305,41.57537049678321,47.45363431742492,46.28590806709333,28.842039629389117,13.099432719700278,47.74009162629945,5.341822450314124,33.06215825168128,5.403229432894977,11.712481725188791,8.862072706258385,19.72610052123206,19.137938647192808,19.603277239659207,34.89782908990542,7.1149411176822985,22.781679318638226,76.06564749792257,36.22586641710824,77.82975556888601,80.81766250913037,80.59327060072984,86.63193775518496,47.837897210969494,19.79128935171942,15.928121235949613,35912.0,220.0,35157.0,74.0,39.0,8.0,91.0,323.0,0.022805747382490534,0.006126085987970595,0.9789763867231009,0.002060592559590109,0.0010859879705947873,0.00022276676319893073,0.002533971931387837,0.008994208064156827
60622,"1,311",60622,"Chicago, IL",28.35977666282952,13.31875193085354,18.717435328285774,25.354124901557377,31.328078947564823,12.903762169266654,7.772213647799488,19.10727545550772,3.7926232824668635,22.24159649799155,1.9010910247476143,3.3622113858134437,2.838372989069652,5.786830371655654,10.440945487469712,7.4381840959712555,8.313843881696554,1.4997160575739685,12.089599939255754,61.699713451544724,67.85355132726374,59.37921710457439,80.8148575591522,78.87048618288637,87.53057030875618,61.51388093281579,35.794729544827014,28.222528142276488,52548.0,37163.0,4382.0,270.0,1972.0,25.0,6980.0,1756.0,0.024948618406028775,0.7072200654639568,0.08339042399330136,0.005138159397122631,0.037527593818984545,0.0004757554997335769,0.13283093552561467,0.03341706630128644
60623,"4,737",60623,"Chicago, IL",18.28548890526826,24.95649682773173,38.71605404457937,41.64922650495494,41.35970829501551,21.007821528882815,10.431163390027313,35.35076235889409,4.023841981782601,30.093091511755944,4.057931012268978,8.103863930936903,6.528040539769991,15.221253218866034,17.60035427161572,16.961243996075396,27.809437685846337,4.331012868278109,31.31530128933156,67.0711158025404,37.738749192007916,68.8052738845011,76.92511917440427,77.85950818023466,85.23653514409463,43.46551421456133,20.7649690529766,16.299563523356746,92108.0,28660.0,30855.0,939.0,168.0,10.0,29214.0,2262.0,0.051428757545490075,0.31115646849350764,0.3349871889520997,0.010194554218960351,0.0018239458027532896,0.00010856820254483867,0.31717114691449166,0.024558127415642506
60624,"1,293",60624,"Chicago, IL",14.922387553018293,29.193616649798944,40.77646216297434,47.15897448080405,46.32103643224066,27.362498300258395,12.908515263723732,46.006733469056314,4.932503441226182,32.08236294336291,5.027241201082761,11.102467729080594,8.076453440499348,18.59914573956578,19.023892575116886,18.928155936353463,34.26053677677711,6.5142364719618495,22.934438324410788,75.06767454708782,36.62625841215319,76.51229905262184,80.42300932121758,80.52719717689496,86.45974356679442,47.839957219465276,19.990419331438748,16.420744042430876,38105.0,832.0,36311.0,66.0,50.0,4.0,412.0,430.0,0.033932554782836896,0.02183440493373573,0.9529195643616323,0.001732056160608844,0.001312163758037003,0.00010497310064296025,0.010812229366224904,0.011284608319118226
60625,"2,425",60625,"Chicago, IL",24.290053601679652,15.297523645147898,22.95419741757694,26.09199733582325,33.03670794900858,15.694213829123218,7.823310699243342,22.815304964294985,4.370336468499102,26.28727825532669,2.3025945879027705,4.467656013603858,3.815243779841355,7.8278395879791525,11.355073392468977,9.383303684588945,10.840676148935477,2.015310913181115,15.873619200862827,63.58031768211739,63.376272129460716,65.22785781277246,81.11496732800313,76.37956667485255,84.86534055651576,57.55997751540407,34.43167407038476,27.612167300806167,78651.0,46582.0,3657.0,511.0,10991.0,55.0,13139.0,3716.0,0.030832411539586272,0.5922620182833022,0.046496548041347216,0.0064970566172076645,0.13974393205426505,0.0006992918081143278,0.16705445576025735,0.047246697435506226
60626,"1,516",60626,"Chicago, IL",22.409074558022496,18.507465905830934,26.0241136677419,31.3863599202954,35.73007873801618,18.171553938335247,9.101819437169288,27.66735394815133,4.453979182532255,27.196605228354844,2.802490888299032,6.0092830738333785,4.7514349077498705,9.352055656552224,13.539645753354945,11.286156228407116,15.41441939595738,2.7664354554035353,15.882524889249202,65.49610227654175,56.89742835936458,67.93144684811183,79.61067902403744,78.00854342124586,85.11972746525076,55.13935493033567,31.158500380502403,24.561061004829288,50139.0,25962.0,12963.0,299.0,3621.0,42.0,5104.0,2148.0,0.030235944075470193,0.5178005145694968,0.2585412553102375,0.005963421687708172,0.0722192305391013,0.0008376712738586728,0.10179700432796825,0.04284090229162927
60628,"1,823",60628,"Chicago, IL",15.723605296757063,21.209001107228637,33.22870006100766,41.96995750028752,42.6676231446379,27.482139450903745,11.52180836949076,44.918267723711075,5.953521207624786,32.40840593289209,4.465025464086759,8.62669798805437,7.272687308663704,17.016905185104893,14.395554564388235,14.97390125365176,22.610674018259196,5.468840869127996,17.26004197820989,77.23146196851742,48.911783938270155,78.81151598797524,85.38542115148788,81.3364632209653,87.5698833350559,57.124241372043855,24.46927629466082,20.820029928662617,72202.0,1591.0,68405.0,172.0,48.0,11.0,1098.0,877.0,0.025248608071798566,0.02203540068142157,0.9474114290462868,0.002382205479072602,0.0006648015290435168,0.00015235035040580592,0.015207334976870447,0.012146477936899255
60629,"5,858",60629,"Chicago, IL",20.773281398794495,20.923193969127535,33.85425661759037,36.58214526523101,37.88212197534032,19.10314744591888,9.24471254857278,30.04086731524881,4.1870117821469925,28.824356296054017,3.2863425564105033,6.660572924774781,5.352966844177092,12.146441578790979,15.220425403205983,14.174000331112893,21.117869813348996,3.2045024231953634,28.797812376154887,65.33979530835322,47.22135390622977,67.52941886532568,78.73181081105135,76.98215800436054,85.14601767230909,48.79059593882041,26.308230310792013,20.743375969595533,113916.0,46722.0,26229.0,847.0,601.0,23.0,36418.0,3076.0,0.05142385617472524,0.4101443168650585,0.23024860423469926,0.007435303205870993,0.005275817268864777,0.0002019031567119632,0.31969170265809893,0.0270023526106956
60630,"1,510",60630,"Chicago, IL",22.58575288302512,15.551213915144833,23.52291766903347,26.499986750806695,32.04951500366692,21.15211623946246,7.973595626670505,27.41919043063286,6.2668976865850246,30.803695500895863,2.693440308449346,5.972996903278321,5.162497939598,8.843479707067637,11.04963494894367,10.479469181696086,10.941197930379264,2.567998850537426,13.528342910294985,66.78077850286732,66.35587749429786,71.78007476846,84.39095520830273,75.53697890884702,84.41005712487103,60.8527239389948,37.04193266174888,29.445917457954415,54093.0,39999.0,736.0,258.0,5753.0,28.0,5366.0,1953.0,0.027914887323683288,0.7394487271920581,0.01360619673525225,0.004769563529477012,0.10635387203519864,0.0005176270497106835,0.09919952674098312,0.036104486717320174
60631,753,60631,"Chicago, IL",22.57049072393156,13.768195646898457,21.12564663545862,25.001941195010744,29.33572560122326,24.333892443748557,7.971046928636742,29.32116053389904,8.030093374446897,32.41371053947278,2.8022535080693523,6.253542922066667,5.821540955009088,8.244996953941873,9.938157476583752,10.008141114070291,8.616545936462717,2.763542429731177,9.422278242275503,69.05313673523585,73.4865840256776,74.74408425522695,87.04867154178925,75.78863537824192,86.12030358477156,66.49655117738997,41.52405362839869,32.37095525549333,28641.0,26510.0,130.0,37.0,852.0,5.0,612.0,495.0,0.02629098146014455,0.9255961733179707,0.0045389476624419535,0.0012918543346950176,0.02974756468000419,0.0001745749100939213,0.021367968995495968,0.017282916099298207
60632,"5,010",60632,"Chicago, IL",21.42378817868003,19.299337966683538,33.36222637192363,33.661620487067204,35.875122537163,17.84964570319804,8.238781658394611,27.13159361883677,4.2128624996913295,29.129397279241942,3.12510052355375,6.097755551080206,5.324264370384777,11.499239779820561,14.47702224800162,13.778990911861268,20.11248339131657,2.775163078277094,31.230529399664157,62.846442123687815,47.44370574238641,65.93769809645659,77.9343822714361,74.80718718512117,83.87080428535242,47.05403994725351,26.959136183961444,20.675715495117238,91326.0,44617.0,1909.0,778.0,2842.0,38.0,38296.0,2846.0,0.05485841928914,0.48854652563344503,0.0209031382081773,0.008518932177036113,0.031119286950047086,0.0004160918029914811,0.4193329391410989,0.031163086087204084
60633,607,60633,"Chicago, IL",20.410956979293335,17.53759377245326,29.009054419924976,31.878738635718747,32.54683768006697,24.632396742031826,8.303656220277034,32.466074129361544,6.909756920147297,33.77616011896943,3.458543293427444,7.852511498171271,7.0622511921650455,11.730909382891664,12.54458268816249,13.354766490075754,14.301403000916215,3.4608499637924934,19.476230796127183,67.70343050773758,60.8582696744995,74.50763419285524,83.82831363998882,74.87564710643584,85.52545950478314,58.32732029468506,34.434961804699704,26.784209512052865,12927.0,7258.0,3019.0,111.0,72.0,2.0,2095.0,370.0,0.0469559836002166,0.5614605090121452,0.2335421984992651,0.008586679043861685,0.005569737758180552,0.00015471493772723757,0.16206389726928136,0.02862226347953895
60634,"2,848",60634,"Chicago, IL",22.569275816513528,17.141681614898836,25.806754750273498,28.416651965940595,32.510962564567876,22.636401637470243,8.305908929095741,28.979783091114086,6.500051442116899,31.700230318150954,2.920863034518711,6.896297088324053,5.8372886506828365,9.594961040758557,12.035339844153318,11.724285569951531,13.167609204373436,2.8893584833984183,15.79134138555741,66.63058913824871,62.95513498502554,72.12057636264937,83.49112548501586,75.06839984146664,84.4251231081476,58.97327523121766,35.35242783636071,27.74966579215935,74298.0,57270.0,1008.0,348.0,3120.0,56.0,10275.0,2221.0,0.03833212199520848,0.7708148267786481,0.013566986998304126,0.00468384074941452,0.04199305499475087,0.0007537214999057848,0.1382944359202132,0.029893133058763358
